"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
366,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9524
367,"RAND","UCL","UCL","UCL","UCL","REW","UCL","REW",0.5455
368,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
369,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.3922
370,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
371,"REW1","REW","REW","REW","REW","REW","REW","REW",0.75
372,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
373,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8542
374,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4483
375,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7111
376,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
377,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
378,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5349
379,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4906
380,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9815
381,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
382,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9487
383,"SREW","REW","REW","MD","REW","REW","REW","REW",0.52
384,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0556
385,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0328
386,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5417
387,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2553
388,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
389,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6182
390,"SCR","CR","CR","UCL","REW","CAU","SOPH","SOPH",0.5814
391,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.5
392,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
393,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
394,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4
395,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6964
396,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
397,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
398,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0408
399,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0175
400,"SREW","REW","REW","MD","REW","DEF","REW","REW",0.1905
401,"EXP3S","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.24
402,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
403,"DEF","DEF","MD","MD","DEF","DEF","DEF","REW",0.0889
404,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0385
405,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
406,"EX1","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.28
407,"SMD","MD","REW","REW","CAU","DEF","SOPH","REW",0.1837
408,"SMD","MD","UCL","DEF","CAU","DEF","SOPH","UCL",0.1321
409,"SREW","REW","CR","CR","REW","REW","REW","REW",0.6875
410,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.66
411,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4808
412,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
413,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5192
414,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6875
415,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.5094
416,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6981
417,"SCR","CR","CR","UCL","REW","REW","SOPH","SOPH",0.6607
418,"SMD","MD","MD","MD","CAU","REW","SOPH","CAU",0.4
419,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6852
420,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6364
421,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4464
422,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
423,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6909
424,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6038
425,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
426,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5349
427,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
428,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
429,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5192
430,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4583
431,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.58
432,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5263
433,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7843
434,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.8864
435,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.78
436,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.8113
437,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4808
438,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.68
439,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
440,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
441,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.069
442,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9512
443,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.619
444,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
445,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0175
446,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
447,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6154
448,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3913
449,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
450,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.4783
451,"RAND","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5238
452,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7778
453,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4194
454,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4038
455,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
456,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6
457,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4902
458,"REW3","REW","DEF","REW","REW","DEF","REW","REW",0.12
459,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.35
460,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4839
461,"SCR","CR","CR","CR","REW","REW","SOPH","CAU",0.6304
462,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3529
463,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.8235
464,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.8367
465,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
466,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9302
467,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9783
468,"EX1","UCL","UCL","ALT","UCL","ALT","UCL","ALT",0.9492
469,"EX1","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.22
470,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
471,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4
472,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5179
473,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0233
474,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
475,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
476,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5357
477,"EXP31","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7333
478,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
479,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4545
480,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0185
481,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
482,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6552
483,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7021
484,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.375
485,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6364
486,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7895
487,"SCR","CR","CR","UCL","REW","REW","SOPH","SOPH",0.6122
488,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0192
489,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
490,"SMD","MD","MD","MD","CAU","UCL","SOPH","UCL",0.2857
491,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5789
492,"DEF","DEF","DEF","MD","DEF","DEF","DEF","REW",0.1064
493,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9767
494,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5319
495,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.24
496,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
497,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0339
498,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
499,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7241
500,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6667
501,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8519
502,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0508
503,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6923
504,"SREW","REW","CR","CR","REW","REW","REW","REW",0.6667
505,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5263
506,"SCR","CR","CR","UCL","REW","CAU","SOPH","SOPH",0.5962
507,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0263
508,"SMD","MD","MD","MD","CAU","UCL","SOPH","SOPH",0.2963
509,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2549
510,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.125
511,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9661
512,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
513,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4792
514,"SREW","REW","REW","MD","REW","REW","REW","REW",0.48
515,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
516,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.88
517,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0339
518,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
519,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
520,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.551
521,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
522,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1915
523,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
524,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
525,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3111
526,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
527,"SCR","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.5532
528,"SCR","CR","CR","UCL","REW","UCL","SOPH","CAU",0.5965
529,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","CAU",0.5208
530,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4103
531,"SCAU","CAU","CAU","CR","CAU","UCL","CAU","CAU",0.5
532,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3469
533,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4068
534,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.6226
535,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
536,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9643
537,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
538,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3265
539,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
540,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0465
541,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3617
542,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7143
543,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
544,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5833
545,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
546,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.62
547,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0556
548,"DEF","DEF","REW","REW","DEF","DEF","DEF","DEF",0.0612
549,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
550,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5556
551,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
552,"POI","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1321
553,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
554,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
555,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7021
556,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5741
557,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
558,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5957
559,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0702
560,"EXP3S","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1395
561,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5102
562,"EX1","UCL","REW","DEF","UCL","UCL","UCL","UCL",0.2609
563,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4902
564,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
565,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9434
566,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5179
567,"POI","UCL","REW","ALT","UCL","REW","UCL","UCL",0.8431
568,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7885
569,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
570,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8205
571,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4878
572,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1429
573,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.2
574,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
575,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5167
576,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0698
577,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
578,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6279
579,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4262
580,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4348
581,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
582,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
583,"RAND","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7
584,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4038
585,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0465
586,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1957
587,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
588,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0333
589,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5686
590,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7586
591,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6981
592,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
593,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5957
594,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9565
595,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
596,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
597,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
598,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2642
599,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.25
600,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9808
601,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
602,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
603,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3958
604,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
605,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
606,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4727
607,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5111
608,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9362
609,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
610,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.587
611,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4328
612,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
613,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5625
614,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5556
615,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
616,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6226
617,"EX1","UCL","REW","REW","UCL","UCL","UCL","REW",0.2449
618,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4375
619,"EX1","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.78
620,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7059
621,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4419
622,"SMD","MD","UCL","MD","CAU","UCL","SOPH","REW",0.3125
623,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3654
624,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
625,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
626,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9
627,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9091
628,"ALTERNATE","UCL","UCL","CAU","UCL","CAU","UCL","CAU",0.4074
629,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.5192
630,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8
631,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5106
632,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
633,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
634,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
635,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0333
636,"EX1","UCL","UCL","MD","UCL","UCL","UCL","UCL",0.325
637,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
638,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5435
639,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
640,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9167
641,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4255
642,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6415
643,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","SOPH",0.5435
644,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0702
645,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4314
646,"EXP33","UCL","REW","REW","UCL","UCL","UCL","UCL",0.2308
647,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
648,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4583
649,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1081
650,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
651,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5532
652,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0794
653,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4821
654,"SCR","CR","CR","CAU","REW","CAU","SOPH","CAU",0.5882
655,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9677
656,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
657,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.4898
658,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8095
659,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0698
660,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5472
661,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0196
662,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
663,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
664,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
665,"SREW","REW","REW","DEF","REW","DEF","REW","UCL",0.14
666,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
667,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.069
668,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2881
669,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
670,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5745
671,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2766
672,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0811
673,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.6667
674,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5769
675,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.3659
676,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7843
677,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9365
678,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4889
679,"SREW","REW","REW","REW","REW","REW","REW","REW",0.625
680,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
681,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.5283
682,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6122
683,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4038
684,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.6731
685,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.38
686,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
687,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6279
688,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
689,"RAND","UCL","UCL","CR","UCL","CAU","UCL","CAU",0.6296
690,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5088
691,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
692,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
693,"POL","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7
694,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
695,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3778
696,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.18
697,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9649
698,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
699,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1304
700,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8958
701,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
702,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6087
703,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0263
704,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4444
705,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5833
706,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0159
707,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6481
708,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4808
709,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.46
710,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
711,"EXP32","UCL","REW","DEF","UCL","UCL","UCL","UCL",0.2642
712,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.375
713,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
714,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5556
715,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7308
716,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5
717,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
718,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
719,"POH","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.6809
720,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6122
721,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
722,"EXP32","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2727
723,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6094
724,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4889
725,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
726,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3953
727,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6981
728,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9655
729,"REW1","REW","CR","REW","REW","REW","REW","REW",0.8125
