"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
363,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
364,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7174
365,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
366,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4576
367,"SophCR3","CR","CR","CR","REW","CAU","SOPH","SOPH",0.383
368,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3725
369,"REW1","REW","REW","REW","REW","REW","REW","REW",0.78
370,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1053
371,"SophMD7","MD","CR","CR","CAU","REW","SOPH","SOPH",0.4773
372,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
373,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.2
374,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
375,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
376,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4318
377,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6591
378,"SophCR5","CR","CR","CR","REW","CAU","SOPH","SOPH",0.3889
379,"SREW","REW","MD","CR","REW","REW","REW","SOPH",0.5238
380,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1207
381,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.525
382,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5667
383,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4
384,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.76
385,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
386,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
387,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6441
388,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6154
389,"SophMD3","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3846
390,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8864
391,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5536
392,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4182
393,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
394,"CR11","CR","CR","CR","REW","REW","SOPH","SOPH",0.8
395,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4545
396,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0976
397,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5
398,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.3878
399,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
400,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0517
401,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5385
402,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4255
403,"SophMD3","MD","MD","MD","CAU","DEF","SOPH","REW",0.14
404,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
405,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.14
406,"CR11","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6545
407,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2692
408,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
409,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9492
410,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
411,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
412,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
413,"SophMD4","MD","MD","MD","CAU","REW","SOPH","REW",0.5094
414,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8367
415,"MD30","MD","MD","MD","CAU","UCL","SOPH","REW",0.2308
416,"SCAU","CAU","UCL","UCL","CAU","CAU","CAU","CAU",0.5
417,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6939
418,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5238
419,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3111
420,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8723
421,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.4634
422,"SophMD3","MD","MD","CR","CAU","REW","SOPH","SOPH",0.5435
423,"SREW","REW","REW","CR","REW","REW","REW","REW",0.62
424,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.75
425,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
426,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5614
427,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3617
428,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.44
429,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4902
430,"MD21","MD","REW","REW","CAU","UCL","SOPH","REW",0.2766
431,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.2157
432,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.4444
433,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
434,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4
435,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
436,"SophMD10","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4727
437,"MD31","MD","REW","REW","CAU","UCL","SOPH","REW",0.2941
438,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9608
439,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
440,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.551
441,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.451
442,"SMD","MD","MD","MD","CAU","REW","SOPH","REW",0.4182
443,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4865
444,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9455
445,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.4898
446,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5714
447,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
448,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
449,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1455
450,"CR31","CR","CR","CR","REW","REW","SOPH","SOPH",0.7292
451,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
452,"REW2","REW","REW","CR","REW","REW","REW","SOPH",0.5185
453,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4667
454,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.58
455,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6731
456,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
457,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
458,"REW2","REW","REW","MD","REW","CAU","REW","SOPH",0.3077
459,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9623
460,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2449
461,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
462,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
463,"SREW","REW","REW","DEF","REW","DEF","REW","UCL",0.1458
464,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
465,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
466,"SSophMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.25
467,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
468,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1455
469,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0732
470,"SREW","REW","REW","CR","REW","REW","REW","REW",0.4583
471,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6545
472,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3684
473,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4082
474,"SophMD10","MD","MD","MD","CAU","REW","SOPH","REW",0.56
475,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1707
476,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
477,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
478,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9231
479,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5932
480,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.6939
481,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9273
482,"SREW","REW","CR","CR","REW","REW","REW","REW",0.5926
483,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0476
484,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
485,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
486,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4906
487,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
488,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5082
489,"SREW","REW","MD","DEF","REW","UCL","REW","REW",0.2745
490,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5814
491,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8163
492,"SophCR1","CR","MD","CR","REW","REW","SOPH","SOPH",0.5192
493,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6444
494,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
495,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9565
496,"EXP33","UCL","REW","REW","UCL","DEF","UCL","REW",0.1778
497,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3864
498,"CAU0","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.3692
499,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6471
500,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9153
501,"SophMD7","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5333
502,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.62
503,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4681
504,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
505,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7255
506,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6957
507,"EXP32","UCL","REW","REW","UCL","REW","UCL","UCL",0.52
508,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4118
509,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6182
510,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
511,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0952
512,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3774
513,"SophCR3","CR","CR","CR","REW","CAU","SOPH","SOPH",0.3778
514,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4655
515,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4231
516,"REW2","REW","REW","REW","REW","REW","REW","REW",0.42
517,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8846
518,"ALTERNATE","UCL","CAU","CR","UCL","REW","UCL","SOPH",0.4769
519,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
520,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
521,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.2982
522,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.4737
523,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.88
524,"MD30","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3111
525,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9123
526,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2045
527,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
528,"SREW","REW","REW","CR","REW","REW","REW","REW",0.6296
529,"SophMD4","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4348
530,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
531,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8
532,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7755
533,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7143
534,"SophMD10","MD","MD","CR","CAU","REW","SOPH","SOPH",0.7
535,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
536,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7455
537,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3404
538,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.5208
539,"CR30","CR","CR","CR","REW","CAU","SOPH","CAU",0.375
540,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1765
541,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
542,"CR30","CR","CR","CAU","REW","CAU","SOPH","CAU",0.35
543,"ALTERNATE","UCL","UCL","MD","UCL","CAU","UCL","CAU",0.44
544,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
545,"CR21","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6591
546,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
547,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
548,"CR10","CR","CR","REW","REW","REW","SOPH","SOPH",0.7727
549,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0727
550,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
551,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
552,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6667
553,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
554,"SophCR1","CR","CR","MD","REW","REW","SOPH","SOPH",0.6111
555,"SophCR4","CR","CR","MD","REW","REW","SOPH","SOPH",0.6222
556,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.537
557,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8627
558,"CR30","CR","CR","CR","REW","CAU","SOPH","SOPH",0.3922
559,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
560,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
561,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3036
562,"CR11","CR","CR","CR","REW","REW","SOPH","REW",0.7755
563,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2917
564,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
565,"SophCR2","CR","CR","CR","REW","CAU","SOPH","CAU",0.3443
566,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
567,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.08
568,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0732
569,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1304
570,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1667
571,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.7143
572,"SophCR1","CR","CR","MD","REW","UCL","SOPH","CAU",0.6296
573,"REW1","REW","CR","REW","REW","REW","REW","REW",0.8868
574,"REW1","REW","CR","REW","REW","ALT","REW","UCL",0.8605
575,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.913
576,"EX1","UCL","REW","ALT","UCL","UCL","UCL","UCL",0.7455
577,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7907
578,"SophMD7","MD","MD","MD","CAU","REW","SOPH","SOPH",0.561
579,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3396
580,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.931
581,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.5208
582,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6491
583,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9841
584,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
585,"REW1","REW","CR","CR","REW","REW","REW","REW",0.6383
586,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9123
587,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1944
588,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3659
589,"REW3","REW","DEF","DEF","REW","DEF","REW","REW",0.0769
590,"SREW","REW","MD","REW","REW","CAU","REW","SOPH",0.2131
591,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0698
592,"SophMD8","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2653
593,"DEF","DEF","DEF","MD","DEF","DEF","DEF","REW",0.1304
594,"CAU0","CAU","CR","CAU","CAU","UCL","CAU","CAU",0.3878
595,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
596,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
597,"DEF","DEF","DEF","MD","DEF","DEF","DEF","REW",0.12
598,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.4182
599,"SophMD3","MD","REW","MD","CAU","DEF","SOPH","REW",0.1538
600,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
601,"EXP32","UCL","REW","REW","UCL","UCL","UCL","UCL",0.7222
602,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8958
603,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
604,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4167
605,"SophMD7","MD","CR","CR","CAU","REW","SOPH","SOPH",0.5918
606,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9574
607,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
608,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
609,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.451
610,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
611,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5167
612,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8718
613,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
614,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1389
615,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5283
616,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
617,"CAU1","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.6981
618,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0968
619,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
620,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6522
621,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
622,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4259
623,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2558
624,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6981
625,"EXP3S","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7586
626,"REW3","REW","MD","CR","REW","REW","REW","SOPH",0.625
627,"SREW","REW","ALT","ALT","REW","REW","REW","REW",0.8163
628,"REW1","REW","ALT","CR","REW","ALT","REW","UCL",0.8545
629,"REW2","REW","REW","REW","REW","REW","REW","REW",0.68
630,"EX1","UCL","ALT","REW","UCL","ALT","UCL","UCL",0.85
631,"MD21","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5192
632,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4898
633,"EXP32","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.76
634,"MD11","MD","MD","MD","CAU","CAU","SOPH","CAU",0.6
635,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0851
636,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.75
637,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0678
638,"SREW","REW","REW","DEF","REW","UCL","REW","REW",0.2222
639,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.119
640,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
641,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
642,"MD31","MD","DEF","DEF","CAU","DEF","SOPH","UCL",0.1296
643,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
644,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
645,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
646,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.5435
647,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2609
648,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6545
649,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
650,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2281
651,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4314
652,"DEF","DEF","REW","REW","DEF","DEF","DEF","SOPH",0.1905
653,"REW3","REW","DEF","DEF","REW","DEF","REW","CAU",0.1224
654,"POH","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1404
655,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5102
656,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.16
657,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5577
658,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
659,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3488
660,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
661,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
662,"ALT","ALT","ALT","ALT","ALT","REW","ALT","ALT",0.9149
663,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
664,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
665,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3571
666,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.64
667,"SREW","REW","CR","CR","REW","REW","REW","REW",0.5227
668,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
669,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.5333
670,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1379
671,"REW2","REW","REW","REW","REW","REW","REW","SOPH",0.5385
672,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
673,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
674,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
675,"SophMD8","MD","MD","MD","CAU","UCL","SOPH","REW",0.3953
676,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1304
677,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5094
678,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
679,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.24
680,"ALTERNATE","UCL","REW","REW","UCL","REW","UCL","REW",0.5111
681,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1379
682,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3091
683,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4681
684,"REW2","REW","REW","REW","REW","UCL","REW","SOPH",0.3111
685,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0476
686,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8727
687,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
688,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3774
689,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9362
690,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3276
691,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
692,"ALTERNATE","UCL","UCL","CAU","UCL","CAU","UCL","CAU",0.3889
693,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
694,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
695,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6038
696,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
697,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1489
698,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
699,"CR30","CR","CR","CAU","REW","CAU","SOPH","CAU",0.3333
700,"CR20","CR","CR","CR","REW","CAU","SOPH","SOPH",0.4118
701,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0877
702,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
703,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5536
704,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
705,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1458
706,"SCR","CR","UCL","UCL","REW","REW","SOPH","REW",0.5714
707,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
708,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5217
709,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2321
710,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8868
711,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0189
712,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0698
713,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
714,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4651
715,"EX1","UCL","REW","REW","UCL","UCL","UCL","REW",0.2766
716,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0656
717,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
718,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
719,"MD20","MD","DEF","DEF","CAU","DEF","SOPH","DEF",0.0682
720,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1569
721,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6275
722,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
723,"REW2","REW","MD","MD","REW","REW","REW","SOPH",0.4082
724,"MD31","MD","MD","MD","CAU","UCL","SOPH","REW",0.2679
725,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2083
